timestamp,rr_interval,ecg_amplitude,ecg_noise,signal_quality,label,scenario
2025-01-01 20:01:22,0.8295578808948304,0.9737739866860113,0.06416217353377181,0.8953130225624016,0,afib_miss
2025-01-01 20:01:23,0.7896345956345271,1.024468728061396,0.06913404633589168,0.9081507148169422,0,afib_miss
2025-01-01 20:01:24,0.7838301279421362,0.9388936095554027,0.03428021078984102,0.9194718848608215,0,afib_miss
2025-01-01 20:01:25,0.7899648591283093,1.0356499215086195,0.02337534092884444,0.9256032231763922,0,afib_miss
2025-01-01 20:01:26,0.8183080423540415,0.9879837300920933,0.01327589253793407,0.9038079296015671,0,afib_miss
2025-01-01 20:01:27,0.8065750221931938,0.9812589596225201,0.060159826538250874,0.9284812208892819,0,afib_miss
2025-01-01 20:01:28,0.7894047959246593,1.0355479984101745,0.02793266787652253,0.9105232130585817,0,afib_miss
2025-01-01 20:01:29,0.8102653486622672,1.022213165574302,0.006942188140950344,0.9197109545824345,0,afib_miss
2025-01-01 20:01:30,0.8019415509869608,0.9819516917090461,0.05777157209061928,0.930925684960074,0,afib_miss
2025-01-01 20:01:31,0.8193728998106579,1.0579664901682124,0.09985999034865581,0.9201284453962187,0,afib_miss
2025-01-01 20:01:32,0.785958938122453,0.9459468336200051,0.04987858176920214,0.9112722821894687,0,afib_miss
2025-01-01 20:01:33,0.7934467570680447,1.0307967803472131,0.06676981548903284,0.9178078039214834,0,afib_miss
2025-01-01 20:01:34,0.7921578369373569,1.0296550628984191,0.051636587170951306,0.9182327408158933,0,afib_miss
2025-01-01 20:01:35,0.7707297010373577,0.9845226780343005,0.04802220693617715,0.9125997794023575,0,afib_miss
2025-01-01 20:01:36,0.8059224055412916,1.016306651112106,0.06838152965975537,0.9148240787466579,0,afib_miss
2025-01-01 20:01:37,0.8052211054435978,0.9374443211807348,0.04419450911622698,0.9519729434100944,0,afib_miss
2025-01-01 20:01:38,0.8001022691328492,1.0462013509603452,0.05534784628143806,0.9312183889588248,0,afib_miss
2025-01-01 20:01:39,0.7953082573324971,0.9907548931778506,0.05643395612392028,0.9140903936394168,0,afib_miss
2025-01-01 20:01:40,0.7716925851589918,0.973863848974048,0.036638190927139026,0.9339390880902148,0,afib_miss
2025-01-01 20:01:41,0.7915870935446928,1.0524504612918444,0.06984084699073045,0.9133236102048798,0,afib_miss
2025-01-01 20:01:42,0.7931457096694646,0.964782815472862,0.04650080486609183,0.9434624927517329,0,afib_miss
2025-01-01 20:01:43,0.7839544546155677,0.929576935181822,0.03488509681014311,0.9273928438439619,0,afib_miss
2025-01-01 20:01:44,0.7967742857666799,0.9221685413238048,0.06073019687140807,0.9178539571199155,0,afib_miss
2025-01-01 20:01:45,0.8080810171362908,1.030300497567282,0.032030640364179255,0.9289543385162056,0,afib_miss
2025-01-01 20:01:46,0.8377237180242106,0.9359785323751858,0.050563623147382566,0.88858247695863,0,afib_miss
2025-01-01 20:01:47,0.8034915562566368,1.0877397090992182,0.04981762006711593,0.8974646506218039,0,afib_miss
2025-01-01 20:01:48,0.8051510078144554,0.8959035296058139,0.07171791131663156,0.896121499872019,0,afib_miss
2025-01-01 20:01:49,0.7985110816846767,1.084822818414502,0.059493964657599055,0.9228588618952742,0,afib_miss
2025-01-01 20:01:50,0.7616245756940192,1.010550873360131,0.049499460825097125,0.9546502999897019,0,afib_miss
2025-01-01 20:01:51,0.7994697224910157,0.9951643444064804,0.06635532598400574,0.9646260029238527,0,afib_miss
2025-01-01 20:01:52,0.8012046041988206,0.9727540456595525,0.07780415098034626,0.9327610220288152,0,afib_miss
2025-01-01 20:01:53,0.8492648422497058,1.0199568057176036,0.061156206127037246,0.9300168894988892,0,afib_miss
2025-01-01 20:01:54,0.7961527807043776,0.9981182648787575,0.05020705239686762,0.8839788453169453,0,afib_miss
2025-01-01 20:01:55,0.8060309468466723,1.0551650941008262,0.023763275352996813,0.9091465240053196,0,afib_miss
2025-01-01 20:01:56,0.7993057646058952,1.0057113824331019,0.02869772673849255,0.9042443249618353,0,afib_miss
2025-01-01 20:01:57,0.7766264392476094,1.0075150880730939,0.04389550591290665,0.9075830480349777,0,afib_miss
2025-01-01 20:01:58,0.8228564562903005,0.9818193893893072,0.03780975595681434,0.9166371236283043,0,afib_miss
2025-01-01 20:01:59,0.8150386606537355,0.9971527188139466,0.04626057394029108,0.9105581884460575,0,afib_miss
2025-01-01 20:02:00,0.815820638940861,1.015390088444603,0.051132998497942145,0.8804140037924842,0,afib_miss
2025-01-01 20:02:01,0.7818122509041052,0.9144915803671687,0.06059385508713462,0.9349582051223507,0,afib_miss
2025-01-01 20:02:02,0.8280558862187221,0.9325907288947144,0.04859002443881818,0.8985451394852039,0,afib_miss
2025-01-01 20:02:03,0.7719629787441544,1.0371632047011357,0.05973003287652404,0.924784937282223,0,afib_miss
2025-01-01 20:02:04,0.8117371418760054,1.0085432719063971,0.05128948829620241,0.9614816533949995,0,afib_miss
2025-01-01 20:02:05,0.8438091125161996,0.990800833182366,0.010490668672922573,0.9016123081682715,0,afib_miss
2025-01-01 20:02:06,0.7801892734973863,1.0009216966532697,0.031213292123624916,0.8693942495450735,0,afib_miss
2025-01-01 20:02:07,0.7886740454079446,1.0173790852680835,0.04711824888556769,0.9142799155623978,0,afib_miss
2025-01-01 20:02:08,0.8019930273017528,0.9730120159845319,0.02580610514317785,0.9420191926999715,0,afib_miss
2025-01-01 20:02:09,0.7899304869176761,0.9610847637298844,0.0619985745999241,0.9591669490844119,0,afib_miss
2025-01-01 20:02:10,0.7689867313786773,1.009792262754884,0.08061501664687395,0.8954090081109517,0,afib_miss
2025-01-01 20:02:11,0.8013712594961205,0.9510813611192483,0.07437523703394633,0.9299339844647305,0,afib_miss
2025-01-01 20:02:12,0.778753925725478,1.0204126377857237,0.045731142581395844,0.9106937908643989,0,afib_miss
2025-01-01 20:02:13,0.8094718486127037,0.9148708197881079,0.07981452273699904,0.9178810329139173,0,afib_miss
2025-01-01 20:02:14,0.781611515315324,1.0514577818662822,0.05297334914404223,0.9728868669403408,0,afib_miss
2025-01-01 20:02:15,0.8309986881003508,1.0236298741206522,0.04325828057763922,0.889940593432097,0,afib_miss
2025-01-01 20:02:16,0.7843349341532753,1.0128014867156938,0.037731946729181204,0.9250747932298915,0,afib_miss
2025-01-01 20:02:17,0.7935587696758866,1.0491345491972757,0.04395060627023743,0.9293538634353087,0,afib_miss
2025-01-01 20:02:18,0.8162703443473934,1.0832737222231288,0.04223646362917543,0.941715726498787,0,afib_miss
2025-01-01 20:02:19,0.7753827136713209,1.0507185032509065,0.05340832444750976,0.9219596630694179,0,afib_miss
2025-01-01 20:02:20,0.8045491986920826,0.9079562884334177,0.053211479620997294,0.9261610107900821,0,afib_miss
2025-01-01 20:02:21,0.8261428550856487,0.9360211516632149,0.05006092040306829,0.9121670286515642,0,afib_miss
2025-01-01 20:02:22,0.7678503353087754,0.9687590711152161,0.058738763394927,0.9253825388249022,0,afib_miss
2025-01-01 20:02:23,0.8036926771706461,1.0013045525105417,0.07381292549572682,0.9131361544900518,0,afib_miss
2025-01-01 20:02:24,0.8051976558849685,1.0258829510234562,0.06899108270882648,0.932431437797121,0,afib_miss
2025-01-01 20:02:25,0.8156364574355462,0.9637128093423267,0.02030204063100193,0.9126077932791273,0,afib_miss
2025-01-01 20:02:26,0.7752609857824384,1.0093383382238539,0.0010784226980390943,0.9275420078780438,0,afib_miss
2025-01-01 20:02:27,0.7735908677383145,0.9622308533823338,0.06868639822478548,0.9194147437263005,0,afib_miss
2025-01-01 20:02:28,0.810438831312338,0.9694241098504026,0.02266242603169158,0.9425210050154434,0,afib_miss
2025-01-01 20:02:29,0.8059396934646638,0.9296669451575889,0.045504691962146335,0.9189721255282303,0,afib_miss
2025-01-01 20:02:30,0.8050098570069176,0.9538383376944548,0.02659773947881281,0.8845393506358624,0,afib_miss
2025-01-01 20:02:31,0.8069289641899395,0.9324157697191833,0.013960391248399609,0.9452384300142799,0,afib_miss
2025-01-01 20:02:32,0.7863995055684302,0.9512063373511334,0.06082925456409576,0.9018853539827476,0,afib_miss
2025-01-01 20:02:33,0.8046450739432202,1.052682089830392,0.06518310320605294,0.9069246732270236,0,afib_miss
2025-01-01 20:02:34,0.8058614494659737,0.9525300555584029,0.038469791985465615,0.9080867741191302,0,afib_miss
2025-01-01 20:02:35,0.7857129716394727,1.1316191032418694,0.0018208458428981972,0.9474887618634164,0,afib_miss
2025-01-01 20:02:36,0.8373154902228952,1.0246658950440444,0.039075111034950344,0.8772865157204262,0,afib_miss
2025-01-01 20:02:37,0.8094766584182358,1.0092418061847437,0.057836080108050934,0.9827549706732,0,afib_miss
2025-01-01 20:02:38,0.776173930055947,0.9570821109909393,0.020421768624517427,0.9411211361813211,0,afib_miss
2025-01-01 20:02:39,0.8131310721726767,1.0350154939704497,0.053667198395583114,0.9244647782825832,0,afib_miss
2025-01-01 20:02:40,0.7805063665954536,0.9712181086881113,0.04969380301654009,0.9189021199876743,0,afib_miss
2025-01-01 20:02:41,0.815741692074849,1.0061004907322681,0.06158582999202177,0.9257110814971532,0,afib_miss
2025-01-01 20:02:42,0.8231719115801481,1.1280042269134398,0.05239160736828307,0.9304224485675868,0,afib_miss
2025-01-01 20:02:43,0.7835863536329658,0.9951970050137675,0.030538621182368893,0.9329043117190012,0,afib_miss
2025-01-01 20:02:44,0.8192675225848864,1.0574636663142838,0.07393143003328984,0.9311120893200691,0,afib_miss
2025-01-01 20:02:45,0.80825561853873,0.9648411787437057,0.046829408539460604,0.921791613625105,0,afib_miss
2025-01-01 20:02:46,0.8164412031998899,0.998250575475152,0.04945390920980137,0.9160532315938535,0,afib_miss
2025-01-01 20:02:47,0.837935859653079,1.0885400317817755,0.03133464081853608,0.9169745343269298,0,afib_miss
2025-01-01 20:02:48,0.7950922376799426,0.9686516471106116,0.041134354976169796,0.9161018343929465,0,afib_miss
2025-01-01 20:02:49,0.7849252767128503,1.0906224278998464,0.032303945719461984,0.9426754019373413,0,afib_miss
2025-01-01 20:02:50,0.7822097114074896,1.0353875967727737,0.04654107880153154,0.9318711344456173,0,afib_miss
2025-01-01 20:02:51,0.7836837943006912,0.9718766612052866,0.08423416960284688,0.8611922273067144,0,afib_miss
2025-01-01 20:02:52,0.7984579658117179,1.031620386952776,0.022561977141372876,0.9331180155305953,0,afib_miss
2025-01-01 20:02:53,0.8068230394963329,1.0486277224813365,0.01772877204246518,0.9238947238943755,0,afib_miss
2025-01-01 20:02:54,0.8055338159866005,1.0310904981108597,0.07942340654987218,0.9196258248710821,0,afib_miss
2025-01-01 20:02:55,0.8165436649807205,0.9214887640054772,0.04581352645696268,0.9122296309382223,0,afib_miss
2025-01-01 20:02:56,0.8002600378375582,0.9636431412087566,0.03661854522680167,0.9424822543997203,0,afib_miss
2025-01-01 20:02:57,0.8290706815431463,0.9876240682224248,0.07079809374792154,0.9389505292424571,0,afib_miss
2025-01-01 20:02:58,0.7947068633352409,0.9962783285449976,0.03788768920526272,0.9045424466435279,0,afib_miss
2025-01-01 20:02:59,0.8544033833317924,1.031033604877534,0.08652019427093872,0.9281410457424908,0,afib_miss
2025-01-01 20:03:00,0.8125133469553002,1.0088850500466626,0.06355851742678538,0.9005668653091743,0,afib_miss
2025-01-01 20:03:01,0.7828568488716744,0.9332327820644949,0.04024177183708595,0.8924076367042214,0,afib_miss
2025-01-01 20:03:02,0.7785821500387778,1.0190098925502982,0.09314616426531008,0.9074656555082007,0,afib_miss
2025-01-01 20:03:03,0.8096494483048637,1.0305292872641911,0.03788570153993323,0.9372478694476553,0,afib_miss
2025-01-01 20:03:04,0.795530744293483,1.027989522396552,0.06484190744018614,0.9390625009075217,0,afib_miss
2025-01-01 20:03:05,0.8142800098818419,1.054039036277731,0.05598585160812984,0.9302617084019459,0,afib_miss
2025-01-01 20:03:06,0.809464752491471,1.0416961077274451,0.07603482578797596,0.93450191573696,0,afib_miss
2025-01-01 20:03:07,0.7985434217468625,1.0229590039614218,0.08123022393453705,0.9303235657422992,0,afib_miss
2025-01-01 20:03:08,0.7830641256386319,0.9964917144270676,0.05064008298131534,0.907170368095541,0,afib_miss
2025-01-01 20:03:09,0.7697030555062827,0.9169519533242004,0.03493164259307634,0.9286384508934789,0,afib_miss
2025-01-01 20:03:10,0.7910697009586596,1.0214809109566292,0.05919944285878233,0.9360081905045536,0,afib_miss
2025-01-01 20:03:11,0.8171279758864695,1.0103843843581555,0.03644569260495788,0.9350858265962715,0,afib_miss
2025-01-01 20:03:12,0.8042818748826042,1.0135789418597687,0.09026774495053247,0.9437782674294929,0,afib_miss
2025-01-01 20:03:13,0.7750852244257603,0.9361625712089845,0.05273070662165475,0.9341660769440213,0,afib_miss
2025-01-01 20:03:14,0.8034636185170236,0.9459471729795869,0.042693568973757826,0.9270289641508317,0,afib_miss
2025-01-01 20:03:15,0.8077063475945768,1.0526576426666452,0.05369360611729817,0.9414030047663285,0,afib_miss
2025-01-01 20:03:16,0.7823228512759773,0.9980222423071673,0.023057474209406074,0.9194695748150188,0,afib_miss
2025-01-01 20:03:17,0.8030745021189106,1.0340750348686312,0.03056771922978697,0.9023625069754457,0,afib_miss
2025-01-01 20:03:18,0.8011641743689201,1.001415918806523,0.07400827815888851,0.9167386607211248,0,afib_miss
2025-01-01 20:03:19,0.7771405940433875,1.0014878069747872,0.036862114420572085,0.905101947103871,0,afib_miss
2025-01-01 20:03:20,0.8071557472069657,1.0469141902988,0.02906178034636121,0.9064964345005124,0,afib_miss
2025-01-01 20:03:21,0.8112156905273648,0.9741977635891313,0.06073305505054573,0.9171096265856897,0,afib_miss
2025-01-01 20:03:22,0.8216610248635056,1.0048060388470492,0.07371408309325994,0.9041516015800009,0,afib_miss
2025-01-01 20:03:23,0.8210760410406981,0.9768862355647479,0.06437906621330133,0.9138407694072193,0,afib_miss
2025-01-01 20:03:24,0.7724466126408582,0.9782751886283843,0.06992095371611633,0.8821277066609243,0,afib_miss
2025-01-01 20:03:25,0.7812434992016976,0.984541393826568,0.034864098228610786,0.9242658741474589,0,afib_miss
2025-01-01 20:03:26,0.8103007053441732,1.0111066885816857,0.021563786665163127,0.9200241095072446,0,afib_miss
2025-01-01 20:03:27,0.8102757190182442,0.9760625689168261,0.08002667303910974,0.9036582273786362,0,afib_miss
2025-01-01 20:03:28,0.810300953726121,1.062787806278676,0.04354640322315729,0.9331849133686482,0,afib_miss
2025-01-01 20:03:29,0.8770546298130945,0.9552696348890248,0.044983339670899056,0.9387514027525312,0,afib_miss
2025-01-01 20:03:30,0.8114178102138634,0.990656417791932,0.07656388283698116,0.8878488027126206,0,afib_miss
2025-01-01 20:03:31,0.822711312803612,0.9780134470862912,0.0611246001880132,0.9047455044286757,0,afib_miss
2025-01-01 20:03:32,0.8190800352698641,1.0723488942176866,0.059117755441632155,0.904617153004254,0,afib_miss
2025-01-01 20:03:33,0.813027825026116,1.0098277388255787,0.09330004689802168,0.9012019379778228,0,afib_miss
2025-01-01 20:03:34,0.7936946151071931,1.0515922269734317,0.037129635392397144,0.936589496838635,0,afib_miss
2025-01-01 20:03:35,0.8151793844098654,0.9257219813481514,0.06855680256162475,0.916123477224544,0,afib_miss
2025-01-01 20:03:36,0.7845434957092486,1.0133525132934629,0.051140262497941694,0.9147097031737879,0,afib_miss
2025-01-01 20:03:37,0.7952636278651999,1.0444815397811718,0.05537184557726514,0.8799227527118649,0,afib_miss
2025-01-01 20:03:38,0.790292729043418,1.0041141994637712,0.08056936852825064,0.9327083606041846,0,afib_miss
2025-01-01 20:03:39,0.8016374827877265,1.0532740187532676,0.06015671512579248,0.8952148321029306,0,afib_miss
2025-01-01 20:03:40,0.8462931713334703,0.9741355774949814,0.060765921580992664,0.9211986526053266,0,afib_miss
2025-01-01 20:03:41,0.7626546961481651,1.070467372009279,0.07145014674619604,0.9255475387591638,0,afib_miss
2025-01-01 20:03:42,0.8137252038074904,1.1149449061809624,0.042700945409142294,0.947213171916773,0,afib_miss
2025-01-01 20:03:43,0.767745682576207,0.981858071978017,0.033215806653219875,0.8938235920176179,0,afib_miss
2025-01-01 20:03:44,0.7905613626842114,0.9777248739299614,0.02910381611957933,0.8596097568835835,0,afib_miss
2025-01-01 20:03:45,0.8217790119393473,1.072669223855885,0.010672868212479966,0.9236769908950739,0,afib_miss
2025-01-01 20:03:46,0.8012856003819093,1.0789786072865357,0.09112414259880644,0.9560102236302171,0,afib_miss
2025-01-01 20:03:47,0.7784451044414139,0.9738569986423365,0.02793583268556634,0.9447789270587887,0,afib_miss
2025-01-01 20:03:48,0.7856939258148007,0.9789906591452071,0.04557492752828456,0.9241931883054926,0,afib_miss
2025-01-01 20:03:49,0.8135919549786935,0.9859107695569747,0.04446373400222159,0.910167276287359,0,afib_miss
2025-01-01 20:03:50,0.7853926673656573,0.9327774744482862,0.05614813395618202,0.9361424519327463,0,afib_miss
2025-01-01 20:03:51,0.8043291717916395,0.95406740267579,0.06631474425078594,0.9005290760059107,0,afib_miss
2025-01-01 20:03:52,0.8009114367980763,0.9497929616623966,0.06720946976719491,0.9295271553871244,0,afib_miss
2025-01-01 20:03:53,0.7869679930478837,0.9616101217447935,0.038338451228621236,0.9301094031833326,0,afib_miss
2025-01-01 20:03:54,0.8428788817865066,0.9982657556306609,0.04665756572427177,0.9412041981499777,0,afib_miss
2025-01-01 20:03:55,0.8126783804463603,1.011710736626826,0.055651599009766,0.9751932007782216,0,afib_miss
2025-01-01 20:03:56,0.7594971482668479,1.0775250246407038,0.04502617747632906,0.9278483193435754,0,afib_miss
2025-01-01 20:03:57,0.8037290862953886,0.9500822979630604,0.08214691152039985,0.9098207274858501,0,afib_miss
2025-01-01 20:03:58,0.7867642707046323,1.0492161199238292,0.05981949903276503,0.9194885137561601,0,afib_miss
2025-01-01 20:03:59,0.8170486666959246,0.9893005577887245,0.06469755572099635,0.8846184819022177,0,afib_miss
2025-01-01 20:04:00,0.784149585231346,0.9975268145173783,0.06325762537334825,0.9061057373782189,0,afib_miss
2025-01-01 20:04:01,0.797705271170662,1.0337409746083301,0.0734694771497065,0.9118143512377379,0,afib_miss
2025-01-01 20:04:02,0.8100997455796092,0.943863898921885,0.05362043117407414,0.9095182320413082,0,afib_miss
2025-01-01 20:04:03,0.8173151038834024,1.0191204873092026,0.02406336104088307,0.9230470974406745,0,afib_miss
2025-01-01 20:04:04,0.7759940718588845,1.0083226104106529,0.057993759035052835,0.903551601352356,0,afib_miss
